-0.2505199,-0.48873,0.1207073,0.8269296,-0.0243238,-0.4042615,0.2369955,0.8830709,0.1763353,-0.3048483,0.3247047,0.8778043,0.5236608,-0.5298918,-0.07508379,0.6628397,-0.8263102,0.4813771,-0.2667049,-0.1198162,-0.8285165,0.3759229,-0.3836193,0.1583627,0.5798756,-0.5645615,-0.1355553,0.5715236,-0.8161063,0.4969473,-0.2919517,-0.04216656,-0.7785659,0.3670746,-0.4521167,0.2338417,0.6173127,-0.5406501,-0.1926155,0.5380723,-0.821339,0.525093,-0.2228889,0.0001147235,-0.7646712,0.4097157,-0.4027694,0.2918693
-0.2421238,-0.4884399,0.1348562,0.8274154,-0.009438283,-0.3969182,0.254307,0.8818701,0.197558,-0.2893128,0.343317,0.871437,0.5227813,-0.5206111,-0.07091508,0.6712935,-0.8309197,0.4718557,-0.2628222,-0.133601,-0.8363025,0.3666001,-0.3792103,0.1496735,0.5776113,-0.5564707,-0.1338455,0.5820577,-0.8212517,0.491083,-0.2855494,-0.0533334,-0.7867873,0.3625068,-0.4447743,0.2274432,0.616266,-0.5319248,-0.1901873,0.5487267,-0.8271161,0.5190354,-0.2153582,-0.010109,-0.7737796,0.4062904,-0.3929223,0.2860167
-0.2426927,-0.4859836,0.1436011,0.8272237,-0.007010263,-0.3899444,0.2634514,0.8823195,0.2029184,-0.2777608,0.3518341,0.8705664,0.5204332,-0.5139039,-0.06723316,0.6786249,-0.8343021,0.4637592,-0.2620572,-0.1421032,-0.84173,0.3583411,-0.377204,0.1442204,0.5778662,-0.5513201,-0.1285511,0.5878703,-0.8252436,0.4835887,-0.2862258,-0.05647859,-0.7915769,0.3550512,-0.4428532,0.2263312,0.6169514,-0.5269916,-0.1848542,0.5545086,-0.8314004,0.5114645,-0.2168286,-0.01276555,-0.7788699,0.3988723,-0.3913697,0.2847672
-0.2411293,-0.4848534,0.1514504,0.8269442,0.000348229,-0.3847198,0.2738245,0.8814822,0.2140674,-0.2684523,0.3624798,0.8664392,0.5267488,-0.5076324,-0.0585114,0.67928,-0.8387783,0.4550525,-0.261447,-0.1449953,-0.8464128,0.3488327,-0.3748892,0.146148,0.5810043,-0.545559,-0.1233004,0.5912668,-0.8294234,0.4775882,-0.2839012,-0.05802111,-0.7958511,0.3494029,-0.4386184,0.2283695,0.6199994,-0.5209167,-0.1800218,0.5584252,-0.8358889,0.5052723,-0.2139296,-0.01495673,-0.7836018,0.3935198,-0.386312,0.2861356
-0.2380757,-0.4820806,0.1661483,0.8266274,0.008678851,-0.3770852,0.2904277,0.8794221,0.2265555,-0.2557823,0.3786865,0.8601422,0.5267556,-0.5023959,-0.0484814,0.683942,-0.8415589,0.4453587,-0.2642783,-0.1535948,-0.8513896,0.3375334,-0.3757218,0.141563,0.5764169,-0.5404738,-0.1183789,0.601347,-0.8322197,0.4726568,-0.2806612,-0.07235563,-0.8035361,0.3456272,-0.4335422,0.2165933,0.6154336,-0.5165271,-0.1754583,0.5689074,-0.8387749,0.5014158,-0.2102841,-0.02862905,-0.7915657,0.3912261,-0.3803294,0.2751646
-0.2330205,-0.4812331,0.1711279,0.8275454,0.01660287,-0.3740335,0.296648,0.8785347,0.2360156,-0.2506251,0.3849047,0.8563482,0.5286233,-0.5017342,-0.04533622,0.6832019,-0.8422902,0.4439263,-0.2649577,-0.1525586,-0.8516517,0.3351869,-0.3759587,0.1448932,0.5765254,-0.5396013,-0.116975,0.6023005,-0.8326253,0.4724731,-0.2792827,-0.07419983,-0.805016,0.3464681,-0.4312177,0.2143841,0.6155124,-0.5160856,-0.1740661,0.5696501,-0.8389623,0.5015312,-0.2091276,-0.02956975,-0.7927594,0.3924142,-0.3777952,0.2735225
-0.2234259,-0.4814323,0.1745888,0.8293508,0.02648879,-0.371068,0.3002427,0.8783287,0.246306,-0.2442923,0.3884996,0.8536525,0.5346264,-0.5020767,-0.04203151,0.6784739,-0.8429341,0.4437102,-0.2648643,-0.1497673,-0.8512717,0.3345233,-0.3758259,0.1489482,0.579071,-0.5396253,-0.1165033,0.5999236,-0.8327043,0.4731915,-0.2779268,-0.07382459,-0.8050069,0.3477068,-0.4301533,0.2145507,0.6170491,-0.5159357,-0.1744535,0.5680025,-0.838926,0.5022849,-0.207603,-0.02853024,-0.7926376,0.3939919,-0.3761085,0.2739314
-0.2158619,-0.4786815,0.1868382,0.8302765,0.03696521,-0.3658753,0.3134561,0.8755079,0.2578539,-0.2371749,0.4008266,0.8465208,0.5434303,-0.4975858,-0.02834008,0.6754915,-0.8479912,0.4346362,-0.2691295,-0.139899,-0.8534127,0.3243755,-0.3747259,0.1613929,0.5839319,-0.5352356,-0.1068556,0.6009396,-0.8363888,0.4662527,-0.2791079,-0.07184049,-0.8084044,0.3412074,-0.4272409,0.2180025,0.6213357,-0.5124052,-0.1655511,0.5691887,-0.84207,0.4972188,-0.2071413,-0.02800272,-0.7958646,0.3894698,-0.3718494,0.276841
-0.2140468,-0.476535,0.194028,0.8303322,0.03908563,-0.3626212,0.3202227,0.8743201,0.2602543,-0.2330146,0.4066978,0.844138,0.5437649,-0.4957617,-0.0227754,0.6767727,-0.8495749,0.4301974,-0.2720527,-0.1383473,-0.8546609,0.3192857,-0.3753173,0.1635494,0.5829839,-0.5331358,-0.1029078,0.6044056,-0.837698,0.4631382,-0.2792132,-0.07619177,-0.811496,0.3386972,-0.4255117,0.2137715,0.620217,-0.5107271,-0.1619929,0.5729284,-0.8433135,0.4950957,-0.2064039,-0.03316618,-0.7992411,0.38803,-0.369414,0.2723596
-0.2093096,-0.4708022,0.2132981,0.8300836,0.04249018,-0.3538389,0.3372282,0.871361,0.2638648,-0.2213749,0.4210896,0.8390781,0.5447603,-0.4902083,-0.007472144,0.6803501,-0.8533815,0.4186432,-0.2781567,-0.1382276,-0.8589942,0.3069479,-0.3752309,0.1646628,0.582313,-0.5275948,-0.09007781,0.6119162,-0.8414463,0.4533728,-0.2816576,-0.0842039,-0.8184285,0.3292745,-0.4228331,0.207281,0.6194708,-0.5066243,-0.1499331,0.5806099,-0.8468927,0.4877036,-0.2075784,-0.04276928,-0.8067838,0.3812502,-0.3655863,0.2647542
