-0.3604663,0.4230133,-0.792579,-0.2508836,-0.357008,0.436261,-0.7953917,-0.2226522,-0.3659264,0.450875,-0.7914484,-0.1908383,-0.3659264,0.450875,-0.7914484,-0.1908383,-0.4580582,0.4923288,-0.6998626,-0.2408058,-0.450404,0.4947719,-0.704165,-0.2376739,-0.4351799,0.5187829,-0.7089083,-0.1973125,-0.4351799,0.5187829,-0.7089083,-0.1973125,-0.2189088,0.7193087,-0.6146897,0.2383911,-0.2396423,-0.6704546,0.3003535,-0.6347046,-0.4226298,-0.550813,0.1013494,-0.7125431,-0.4226298,-0.550813,0.1013494,-0.7125431,-0.2039351,0.7800627,-0.5686861,0.1628153,-0.2824624,-0.7118953,0.3132276,-0.5615235,-0.4980719,-0.5483038,0.1112494,-0.6625038,-0.4980719,-0.5483038,0.1112494,-0.6625038
-0.3598416,0.4321094,-0.7878568,-0.2511529,-0.3550493,0.444807,-0.7911545,-0.2239684,-0.3625039,0.4586479,-0.7878546,-0.1936976,-0.3625039,0.4586479,-0.7878546,-0.1936976,-0.4511751,0.5020288,-0.6972804,-0.2412649,-0.4437159,0.5036118,-0.7015077,-0.2395386,-0.428354,0.526983,-0.7063255,-0.1997663,-0.428354,0.526983,-0.7063255,-0.1997663,-0.2119938,0.7245787,-0.6128653,0.2333251,-0.2476746,-0.6711973,0.3038844,-0.6291313,-0.431317,-0.5488096,0.1055413,-0.7082623,-0.431317,-0.5488096,0.1055413,-0.7082623,-0.1966155,0.7848532,-0.5660365,0.1579584,-0.2903112,-0.712414,0.3162958,-0.5551063,-0.5069085,-0.545798,0.1151499,-0.6571826,-0.5069085,-0.545798,0.1151499,-0.6571826
-0.3570493,0.4540302,-0.7768762,-0.250671,-0.348786,0.4653723,-0.7814651,-0.2260298,-0.3531346,0.4771405,-0.7795323,-0.1999068,-0.3531346,0.4771405,-0.7795323,-0.1999068,-0.4310052,0.5260755,-0.6924442,-0.2408321,-0.4267688,0.5246435,-0.695056,-0.2439568,-0.413762,0.5461312,-0.6986593,-0.2059547,-0.413762,0.5461312,-0.6986593,-0.2059547,-0.1910735,0.7363284,-0.6101651,0.2213822,-0.2708915,-0.6721107,0.3166551,-0.6120579,-0.4576075,-0.5431286,0.1188396,-0.6938904,-0.4576075,-0.5431286,0.1188396,-0.6938904,-0.1752725,0.795853,-0.5603015,0.1481887,-0.31203,-0.7118538,0.3243001,-0.5391948,-0.532258,-0.5365261,0.1231911,-0.643168,-0.532258,-0.5365261,0.1231911,-0.643168
-0.3555682,0.4632438,-0.7724667,-0.249543,-0.3457726,0.4739326,-0.777613,-0.2261586,-0.3478223,0.4852471,-0.7766841,-0.2007919,-0.3478223,0.4852471,-0.7766841,-0.2007919,-0.4225426,0.5358107,-0.6903724,-0.2403141,-0.4200819,0.5328268,-0.6921561,-0.2460629,-0.407964,0.5535973,-0.6953442,-0.2087874,-0.407964,0.5535973,-0.6953442,-0.2087874,-0.1806754,0.7410085,-0.6089137,0.2179155,-0.2811615,-0.6719496,0.3219889,-0.6047772,-0.4690968,-0.5401172,0.124317,-0.6875806,-0.4690968,-0.5401172,0.124317,-0.6875806,-0.1645979,0.8002257,-0.5580795,0.1452371,-0.3216209,-0.7108599,0.3277786,-0.5327286,-0.5436895,-0.5312011,0.1259088,-0.6374751,-0.5436895,-0.5312011,0.1259088,-0.6374751
-0.3543417,0.4708459,-0.7688283,-0.2482925,-0.3432243,0.4809543,-0.7744581,-0.226042,-0.3430316,0.4920118,-0.7744995,-0.2010086,-0.3430316,0.4920118,-0.7744995,-0.2010086,-0.4154645,0.5437606,-0.6886646,-0.2396974,-0.4147603,0.539257,-0.6896691,-0.2480574,-0.4034175,0.5594186,-0.6925246,-0.2114591,-0.4034175,0.5594186,-0.6925246,-0.2114591,-0.1716598,0.7447809,-0.6077659,0.2155345,-0.2898269,-0.6714604,0.3260328,-0.5990357,-0.4786451,-0.5370247,0.1283959,-0.682655,-0.4786451,-0.5370247,0.1283959,-0.682655,-0.1553975,0.8036777,-0.5563645,0.1428715,-0.3297293,-0.7098341,0.3308787,-0.527194,-0.5533854,-0.5265347,0.1282497,-0.6325172,-0.5533854,-0.5265347,0.1282497,-0.6325172
-0.3468791,0.5073329,-0.7507107,-0.2423259,-0.3338642,0.5157424,-0.7566383,-0.2237037,-0.328617,0.5239086,-0.7586693,-0.204822,-0.328617,0.5239086,-0.7586693,-0.204822,-0.395227,0.5753834,-0.672783,-0.2451385,-0.3982417,0.5654491,-0.6724893,-0.2634945,-0.3862231,0.5853329,-0.6758672,-0.2267615,-0.3862231,0.5853329,-0.6758672,-0.2267615,-0.1300008,0.7641698,-0.5954561,0.211131,-0.3263814,-0.6678391,0.3313565,-0.5810933,-0.5153072,-0.5206674,0.1359341,-0.6669978,-0.5153072,-0.5206674,0.1359341,-0.6669978,0.1119896,-0.8209842,0.543279,-0.1352456,-0.3688532,-0.7029955,0.3352294,-0.5073127,-0.5981013,-0.5006976,0.1284825,-0.6124292,-0.5981013,-0.5006976,0.1284825,-0.6124292
-0.3460934,0.5128773,-0.7475394,-0.2415806,-0.3329765,0.521247,-0.7534339,-0.2230824,-0.3266914,0.5289677,-0.7558767,-0.2052228,-0.3266914,0.5289677,-0.7558767,-0.2052228,-0.3921523,0.580144,-0.6701535,-0.2460566,-0.3953756,0.5695785,-0.6698368,-0.2656638,-0.3834219,0.5895059,-0.6731805,-0.2286886,-0.3834219,0.5895059,-0.6731805,-0.2286886,-0.1243027,0.7672219,-0.5928697,0.2107726,-0.3309225,-0.6674915,0.331075,-0.5790815,-0.519763,-0.518178,0.1360104,-0.6654617,-0.519763,-0.518178,0.1360104,-0.6654617,0.1064017,-0.8237002,0.5405313,-0.1342493,-0.3738141,-0.7026019,0.3349903,-0.5043761,-0.6040418,-0.4971865,0.127761,-0.6096035,-0.6040418,-0.4971865,0.127761,-0.6096035
-0.3453833,0.5195687,-0.743415,-0.241025,-0.331835,0.5279266,-0.7494164,-0.2226086,-0.3241807,0.5352299,-0.7524033,-0.2057318,-0.3241807,0.5352299,-0.7524033,-0.2057318,-0.3888736,0.5856698,-0.6666469,-0.2476898,-0.3921967,0.5742716,-0.6663803,-0.268945,-0.3800089,0.5942509,-0.6698828,-0.2317688,-0.3800089,0.5942509,-0.6698828,-0.2317688,-0.1181557,0.7709149,-0.5896366,0.2099006,-0.3354298,-0.6680288,0.3313819,-0.5756829,-0.5240625,-0.5172774,0.1376127,-0.6624541,-0.5240625,-0.5172774,0.1376127,-0.6624541,0.1003591,-0.8270921,0.5367229,-0.1333247,-0.3790229,-0.7027302,0.3341504,-0.5008546,-0.6100945,-0.494445,0.1270945,-0.6059341,-0.6100945,-0.494445,0.1270945,-0.6059341
-0.3442282,0.544335,-0.7263653,-0.2399996,-0.3275872,0.5522872,-0.7334812,-0.2228694,-0.3151173,0.5584744,-0.738384,-0.208798,-0.3151173,0.5584744,-0.738384,-0.208798,-0.3760633,0.6066982,-0.652732,-0.2538401,-0.381089,0.5924693,-0.6519221,-0.2806227,-0.3693497,0.6128274,-0.6552254,-0.2422876,-0.3693497,0.6128274,-0.6552254,-0.2422876,0.09687759,-0.784588,0.5773467,-0.2042235,-0.3496509,-0.6696471,0.3320056,-0.56488,-0.5366915,-0.5136298,0.1433607,-0.6539074,-0.5366915,-0.5136298,0.1433607,-0.6539074,0.07984649,-0.8391824,0.5231249,-0.1254504,-0.3977528,-0.7036713,0.3329915,-0.4855475,-0.6310329,-0.4857072,0.1285268,-0.5910729,-0.6310329,-0.4857072,0.1285268,-0.5910729
-0.3441377,0.548391,-0.7233658,-0.2399565,-0.3273314,0.5562076,-0.730523,-0.2232126,-0.3140292,0.562234,-0.7357634,-0.2095982,-0.3140292,0.562234,-0.7357634,-0.2095982,-0.3741131,0.6100616,-0.6502405,-0.2550523,-0.3794524,0.5950495,-0.6493493,-0.283333,-0.3678401,0.6154271,-0.6526417,-0.2449535,-0.3678401,0.6154271,-0.6526417,-0.2449535,0.09303531,-0.7868184,0.5751047,-0.2037553,-0.3518754,-0.6697813,0.331811,-0.5634521,-0.5384567,-0.5126078,0.144083,-0.6530989,-0.5384567,-0.5126078,0.144083,-0.6530989,0.0760922,-0.8411918,0.5206317,-0.1246969,-0.4007677,-0.7035946,0.3323098,-0.4836427,-0.6342859,-0.4832717,0.1281294,-0.5896717,-0.6342859,-0.4832717,0.1281294,-0.5896717
